protocol,carrier,num_tcp_conn,server_location,run_num,seq_num,throughput_mbps
0,1,8,1,75,5,0.09510789630721446
0,1,8,1,75,6,0.13214768722148398
0,1,8,1,75,7,0.1491128566896724
0,1,8,1,75,8,0.1959213166425826
0,1,8,1,75,9,0.24786586322667056
0,1,8,1,75,10,0.22386388411539251
0,1,8,1,75,11,0.3256312191333897
0,1,8,1,75,12,0.3052854547477226
0,1,8,1,75,13,0.361228789317679
0,1,8,1,75,14,0.23914597470736623
0,1,8,1,75,15,0.32017353796945736
0,1,8,1,75,16,0.32599901155075783
0,1,8,1,75,17,0.2950971009324439
0,1,8,1,75,18,0.284930509592076
0,1,8,1,75,19,0.30528145148897906
0,1,8,1,75,20,0.3663352088665165
0,1,8,1,75,21,0.3612486840431813
0,1,8,1,75,22,0.33071660490598304
0,1,8,1,75,23,0.35615175845089503
0,1,8,1,75,24,0.3815945359432354
0,1,8,1,75,25,0.37142240088931155
0,1,8,1,75,26,0.3765232161367878
0,1,8,1,75,27,0.3459770662412617
0,1,8,1,75,28,0.33072023198428047
0,1,8,1,75,29,0.3052799229997009
0,1,8,1,75,30,0.32053979230242946
0,1,8,1,75,31,0.33071692030093763
0,1,8,1,75,32,0.32054040368050296
0,1,8,1,75,33,0.24930076271829796
0,1,8,1,75,34,0.24932887893896152
0,1,8,1,75,35,0.20349675720735236
0,1,8,1,75,36,0.29513319767970975
0,1,8,1,75,37,0.24421246804783486
0,1,8,1,75,38,0.26965962440247304
0,1,8,1,75,39,0.18826008193360919
0,1,8,1,75,40,0.19335054333817492
0,1,8,1,75,41,0.19842244106623957
0,1,8,1,75,42,0.16789455073641293
0,1,8,1,75,43,0.22896359974637595
0,1,8,1,75,44,0.22896430942343146
0,1,8,1,75,45,0.23913525550756706
0,1,8,1,75,46,0.23404632272803236
0,1,8,1,75,47,0.32563222841529144
0,1,8,1,75,48,0.32562997694886847
0,1,8,1,75,49,0.3256156148786055
0,1,8,1,75,50,0.34091030054693705
0,1,8,1,75,51,0.30527439145214524
0,1,8,1,75,52,0.33071534333218044
0,1,8,1,75,53,0.3205442248463025
0,1,8,1,75,54,0.32561080192767866
0,1,8,1,75,55,0.40706629567992697
0,1,8,1,75,56,0.3612201775620122
0,1,8,1,75,57,0.37146030594201723
0,1,8,1,75,58,0.3255934920061359
0,1,8,1,75,59,0.36125876142853963
0,1,8,1,75,60,0.3899899885842086
0,1,8,1,76,0,0.044123539987886096
0,1,8,1,76,1,0.07933371660111471
0,1,8,1,76,2,0.10194711909159658
0,1,8,1,76,3,0.15305933489585116
0,1,8,1,76,4,0.2025340004662634
0,1,8,1,76,5,0.22189185292079253
0,1,8,1,76,6,0.29867508408656646
0,1,8,1,76,7,0.34819177424863546
0,1,8,1,76,8,0.3409963836035922
0,1,8,1,76,9,0.3400514992610542
0,1,8,1,76,10,0.35840662875134927
0,1,8,1,76,11,0.35960101719575904
0,1,8,1,76,12,0.4443637584226849
0,1,8,1,76,13,0.37091696394856244
0,1,8,1,76,14,0.32651723176921593
0,1,8,1,76,15,0.31306823396042555
0,1,8,1,76,16,0.36098745611825134
0,1,8,1,76,17,0.40194586120453746
0,1,8,1,76,18,0.3561485318332916
0,1,8,1,76,19,0.315459079326682
0,1,8,1,76,20,0.315442683852349
0,1,8,1,76,21,0.32055706463073674
0,1,8,1,76,22,0.34596320911135
0,1,8,1,76,23,0.37143320481230296
0,1,8,1,76,24,0.3816170999427952
0,1,8,1,76,25,0.3612280142428542
0,1,8,1,76,26,0.36633337470474625
0,1,8,1,76,27,0.3765254604842191
0,1,8,1,76,28,0.3915011032384318
0,1,8,1,76,29,0.37676432213378097
0,1,8,1,76,30,0.4172122143120178
0,1,8,1,76,31,0.37650140247362357
0,1,8,1,76,32,0.41722255953784054
0,1,8,1,76,33,0.4324777255781152
0,1,8,1,76,34,0.40703669482520216
0,1,8,1,76,35,0.47818055911119167
0,1,8,1,76,36,0.4172893184743693
0,1,8,1,76,37,0.45790438185363225
0,1,8,1,76,38,0.4681029130539618
0,1,8,1,76,39,0.4528236806540153
0,1,8,1,76,40,0.3765303981427499
0,1,8,1,76,41,0.386674350404179
0,1,8,1,76,42,0.44266348721723336
0,1,8,1,76,43,0.3561417391452252
0,1,8,1,76,44,0.36125988117273
0,1,8,1,76,45,0.34597665381065384
0,1,8,1,76,46,0.35616704322342496
0,1,8,1,76,47,0.3968515996430107
0,1,8,1,76,48,0.40194873613988713
0,1,8,1,76,49,0.42738883525819565
0,1,8,1,76,50,0.35614182405222683
0,1,8,1,76,51,0.35617417656625516
0,1,8,1,76,52,0.34089217534275706
0,1,8,1,76,53,0.33055858887175776
0,1,8,1,76,54,0.33596916015710565
0,1,8,1,76,55,0.35106563386951883
0,1,8,1,76,56,0.3714380756388734
0,1,8,1,76,57,0.36631468477006796
0,1,8,1,76,58,0.40195026945555634
0,1,8,1,76,59,0.38669490934711537
0,1,8,1,76,60,0.337102305259472
0,1,8,1,77,0,0.043810654593197364
0,1,8,1,77,1,0.07931880214635069
0,1,8,1,77,2,0.10839765783799983
0,1,8,1,77,3,0.1462252685033034
0,1,8,1,77,4,0.19126232892539688
0,1,8,1,77,5,0.21806964925392497
0,1,8,1,77,6,0.2574996400147107
0,1,8,1,77,7,0.3018331829184854
0,1,8,1,77,8,0.2520855960886411
0,1,8,1,77,9,0.29051039197094686
0,1,8,1,77,10,0.3560993410811488
0,1,8,1,77,11,0.42824564286283784
0,1,8,1,77,12,0.4261748533369498
0,1,8,1,77,13,0.29874540155740437
0,1,8,1,77,14,0.4111138014839571
0,1,8,1,77,15,0.3985794720656967
0,1,8,1,77,16,0.42487107216207415
0,1,8,1,77,17,0.43467317144055817
0,1,8,1,77,18,0.45134497250800987
0,1,8,1,77,19,0.35403746341838144
0,1,8,1,77,20,0.42718453317039096
0,1,8,1,77,21,0.35423775348565667
0,1,8,1,77,22,0.3263390335985812
0,1,8,1,77,23,0.3222030529950736
0,1,8,1,77,24,0.411089380136725
0,1,8,1,77,25,0.28980096965698954
0,1,8,1,77,26,0.31644171657932724
0,1,8,1,77,27,0.38466969966419146
0,1,8,1,77,28,0.42133281450921806
0,1,8,1,77,29,0.26192572664204117
0,1,8,1,77,30,0.3357522798906349
0,1,8,1,77,31,0.3638460536511084
0,1,8,1,77,32,0.339005685823798
0,1,8,1,77,33,0.3785172199101936
0,1,8,1,77,34,0.3648091688645465
0,1,8,1,77,35,0.4039804667409288
0,1,8,1,77,36,0.3759541629861429
0,1,8,1,77,37,0.33136843918994896
0,1,8,1,77,38,0.3981340866349347
0,1,8,1,77,39,0.4022440638582767
0,1,8,1,77,40,0.4243096869601159
0,1,8,1,77,41,0.4604104993721972
0,1,8,1,77,42,0.46716938585510087
0,1,8,1,77,43,0.3929989495958586
0,1,8,1,77,44,0.35792972594436595
0,1,8,1,77,45,0.3641456577743533
0,1,8,1,77,46,0.3798709357768394
0,1,8,1,77,47,0.428793960140925
0,1,8,1,77,48,0.4353890225451306
0,1,8,1,77,49,0.45586212537293147
0,1,8,1,77,50,0.36535590587219674
0,1,8,1,77,51,0.35516236362876435
0,1,8,1,77,52,0.36120507559012455
0,1,8,1,77,53,0.39317063413749237
0,1,8,1,77,54,0.41033934922431503
0,1,8,1,77,55,0.37669704465266446
0,1,8,1,77,56,0.3631197296999153
0,1,8,1,77,57,0.3418092073945668
0,1,8,1,77,58,0.3885955543152201
0,1,8,1,77,59,0.37973983534797645
0,1,8,1,77,60,0.31789265948170725
0,1,8,1,78,0,0.06423858258822915
0,1,8,1,78,1,0.12437143275497572
0,1,8,1,78,2,0.18170227803299888
0,1,8,1,78,3,0.27099417690102806
0,1,8,1,78,4,0.3406966577226329
0,1,8,1,78,5,0.42315678145504343
0,1,8,1,78,6,0.452829618546497
0,1,8,1,78,7,0.44265324991486804
0,1,8,1,78,8,0.340894857426357
0,1,8,1,78,9,0.4120500891915786
0,1,8,1,78,10,0.3816712462275687
0,1,8,1,78,11,0.3561556644346385
0,1,8,1,78,12,0.4222967449196291
0,1,8,1,78,13,0.3917778627441898
0,1,8,1,78,14,0.432472982532268
0,1,8,1,78,15,0.401957552864743
0,1,8,1,78,16,0.3358025511427022
0,1,8,1,78,17,0.44771752109779545
0,1,8,1,78,18,0.4172334026809369
0,1,8,1,78,19,0.37142434909126965
0,1,8,1,78,20,0.401919701182674
0,1,8,1,78,21,0.39688452819523634
0,1,8,1,78,22,0.3968691040838642
0,1,8,1,78,23,0.24930569597269378
0,1,8,1,78,24,0.24421666013274115
0,1,8,1,78,25,0.39687780956990404
0,1,8,1,78,26,0.41720465466373313
0,1,8,1,78,27,0.3510760966278074
0,1,8,1,78,28,0.1831634121384617
0,1,8,1,78,29,0.09154377365375754
0,1,8,1,78,30,0.06616807295093378
0,1,8,1,78,31,0.01525778649117588
0,1,8,1,78,32,0.020343758957040083
0,1,8,1,78,33,0.0
0,1,8,1,78,34,0.0
0,1,8,1,78,35,0.0
0,1,8,1,78,36,0.0
0,1,8,1,78,37,0.005089842053759586
0,1,8,1,78,38,0.0050905644623532335
0,1,8,1,78,39,0.020354232033265193
